F1,F2,Label
2.7999759701605145,2.2269164467419094,0
2.526353122880742,1.9088998619426207,0
2.5537223629301327,2.067897175494903,0
1.3634287816436828,2.4166099178058396,0
2.9819560176552695,1.4272455217365692,0
1.0187042560454036,3.464671092979822,0
2.410799965660189,1.2957878329502086,0
3.533318938066985,1.1500679710485875,0
1.3066245724085181,2.8106776114500476,0
1.6035915892780597,2.554163885774055,0
2.069755955561349,2.4368838719365087,0
1.6475670421186606,2.4398418564849957,0
0.9145355982537071,1.9914272590071598,0
2.047994082364219,1.3719219399599178,0
1.2563874003917266,2.0530631907356085,0
2.331514701444627,1.525986801941522,0
1.3564030360363377,2.6825838133924256,0
3.0849540835122777,1.8970598329485029,0
1.451722695364634,1.422151962245242,0
1.7745569386560271,1.7750299108429046,0
2.5694620521587686,2.289052017992937,0
1.1383949784962315,1.6053928130372177,0
2.1592219542228905,1.424445723103498,0
2.9149999279976995,2.1705810480443386,0
0.8747617358071409,2.171476599776106,0
2.129243700972613,1.6451397772402092,0
2.1819179559738964,1.670273186067174,0
2.547276010244117,2.1624349561503453,0
1.1341345023853426,0.9863409609518732,0
1.0756803708410065,1.0147753579364114,0
2.3653590959318285,1.4970890451232948,0
2.2078892712632303,1.850586993801707,0
2.1753449952421136,2.217635295918603,0
2.242513746647883,3.0327493518646866,0
1.5239826948950563,2.6003617362414135,0
2.1625775880127023,1.888043029025601,0
2.205150731309077,1.9866886544681177,0
1.4999540073815427,1.2982294447535339,0
3.3060421578013295,1.987040804805327,0
2.3316830446382513,1.797938952755903,0
1.166087551958146,2.2259029922366627,0
2.4595875260436806,1.420938339513374,0
1.317722830840875,2.3635425599688205,0
2.550959222619716,3.0729172391018045,0
2.811016905305183,1.9238678960801996,0
1.4255223771538028,2.281198205469259,0
2.6743632904710255,2.483100794197779,0
2.288946648855549,1.7191456696799146,0
2.575442111996143,2.1568647372672918,0
3.327755087857763,2.0088146805472564,0
1.8282283187979906,2.0683732689841823,0
1.4723846849497573,1.4588931513011736,0
1.3773398992621337,2.01715712198126,0
1.4289328005241932,2.348598803871815,0
1.946028803410127,3.0158005254565294,0
2.2388063823716506,2.671489578259645,0
2.193683559531013,3.507227720258089,0
2.579028274325217,1.4628567059783655,0
2.009101324314535,2.6106244457044747,0
3.017473854010122,2.128339404016846,0
1.8147402167334308,3.5328620532523702,0
3.904118416612733,1.434191200251394,0
2.4379671434355044,1.412194710473457,0
1.3999897105086023,1.5804251481891844,0
1.2503752513572213,0.5132729929831352,0
2.3377306906702295,1.6319714848234672,0
1.8435760502719043,1.4686071369124116,0
2.499800345864464,2.105275650533345,0
2.3312663372014812,2.2392291830440114,0
1.9490197611401892,3.3133195874511205,0
1.4072443973521165,2.665296686730235,0
0.9396069427198948,1.5961674410363178,0
1.6874395335530852,1.3711097300561494,0
2.5994791560264305,2.344343420054554,0
2.1498656208911426,1.0758367550855505,0
1.1279828549016084,3.282021136098048,0
2.1212266480958273,2.8256080845049008,0
2.269722165810186,1.6715770435267068,0
1.381299794659207,0.8008058296363858,0
2.1076075741618694,2.9477106619157887,0
2.0407461029122,1.9198221083231675,0
1.199920791518564,2.866471418381423,0
5.883900638843944,7.529892031651746,1
6.580437483932359,6.354484273075662,1
7.003670589802728,7.608724144073962,1
7.0328864156353195,7.948946501163466,1
6.68495416996453,7.289404432256591,1
7.435994952643249,8.313757068790647,1
6.252665699432184,6.458347560627499,1
6.900334360485094,6.128741707682008,1
7.084206942198329,5.754895825767005,1
7.360107183841125,8.047231018042428,1
7.4981304146622225,7.45805595944784,1
6.212750535713491,6.961090730362682,1
5.926120080485065,7.195978038423874,1
7.8943737753289565,6.2121576668911365,1
7.2326198083857145,8.712026385731779,1
6.476059424410413,7.0904548273826595,1
8.085806382865766,7.076576356223425,1
7.080972244005001,7.508036636729084,1
7.825508028844679,7.336706462215699,1
7.047262936987076,7.156718816995392,1
8.442523547417391,6.446667881188282,1
8.228738589710243,7.330027849995197,1
6.825725096064649,8.317417147532524,1
7.680099665668049,7.941794032308485,1
7.451763164709603,8.115230638647578,1
7.958042090272644,6.642149026498171,1
6.324553577593927,6.307276625818993,1
7.480236021998907,6.911949155930246,1
7.740897140794711,7.039007438602086,1
5.76888235950382,7.765934062929664,1
6.171719041133958,5.815274759199626,1
5.5725374755679296,8.07068522362243,1
6.811415215888809,6.8893944709947075,1
7.5022795790571735,6.701183251036806,1
8.05164993646722,6.291526937317883,1
7.051866346293843,5.841600329693962,1
8.140030881899904,7.5762194087733405,1
6.033928979249576,7.051322577031883,1
5.807632292451392,6.097027370181262,1
6.9611166107723665,6.093444859555468,1
7.268845814257515,6.76495071049691,1
6.977113676334135,8.168315067702576,1
5.5527905299720866,6.818286054045477,1
6.937615972341048,5.947799932817325,1
6.086871349646603,6.827979855139839,1
7.468770784181027,6.809093501176631,1
7.256618772267794,5.1121793499409005,1
6.3420841495708515,6.961993593437532,1
6.640293157864314,6.838345828853925,1
6.258550534677734,7.487344455369393,1
6.9561246319087795,8.294269266461741,1
7.6685996243508665,7.78859552068343,1
6.309991767565119,6.811777916611619,1
7.352832560862491,6.22543186388083,1
6.628819667139291,8.801351862274903,1
6.4449890174163595,7.041452903810142,1
6.92507874803181,7.009750504339062,1
6.275330374306439,6.983112439022998,1
6.612445486256973,7.1386593325374985,1
6.161485475187806,6.89894771165324,1
8.375307593041473,6.598436595183834,1
7.02468448638021,6.617198741131726,1
6.51019214440519,6.977072710848801,1
7.149785937513955,6.619602660206365,1
6.921370365216419,6.501007952125985,1
6.845321280326744,7.074501159384328,1
7.429916690030398,6.821515947805401,1
7.530255397033113,8.052795092007882,1
6.62864919667263,5.144321134124892,1
6.596927231548724,7.764054796345723,1
6.807463811993849,7.872259634748341,1
5.38865518468509,5.548626837314296,1
5.939366256461014,6.760118684143756,1
7.956811987211167,6.739991393802946,1
8.151477399450899,6.014741813697525,1
6.825674772310535,6.455528318686388,1
7.403589874139037,6.222596908173919,1
7.2178751081804755,8.226589310396536,1
9.155216565918666,7.654974875203223,1
7.7837024380042035,7.890088566495911,1
6.910457685963463,7.505170444830265,1
6.331121691579702,6.20966376014794,1
5.875487575819699,6.632835813604158,1
7.1424245451070565,7.342562192859543,1
6.470554478300988,6.144510533775638,1
6.0044224032816285,7.4990989011206715,1
6.5473989810302315,6.831772221289306,1
6.242916397469924,6.737625434715282,1
8.180999144550796,7.497671977742444,1
7.617147829864615,7.310984318040227,1
6.994419151078368,6.747323683926644,1
8.035960897223019,7.8115308623549735,1
7.054157815353332,6.243255670680072,1
6.3971010590702155,7.4311549248609845,1
8.06618685408876,7.415170880577868,1
7.377237030579261,6.783317492480207,1
6.273927691971481,7.228293115569483,1
6.866762925341474,6.124220496530288,1
6.38706722263067,7.646818913444831,1
6.032040188324965,6.870568504489908,1
7.648324283272149,6.6340938856366725,1
8.33659164832909,7.734306458085823,1
6.021002698326601,6.506959416620068,1
7.3940784656834,6.0140770925455085,1
6.5445502016147215,5.910359578533267,1
6.659012231364713,7.424206965941948,1
6.585324253032792,6.103699453252602,1
6.395206461224129,8.228355927389055,1
7.033965139561379,5.542649414481395,1
6.418334918512274,8.187519457803027,1
7.1893197780458875,7.147712227041833,1
6.964833323385604,6.932300821690725,1
6.8327363671935135,6.618556639233735,1
6.3647054365708815,7.279395280046449,1
6.5962600686021675,6.973655708302606,1
7.528773858078029,7.772311317411565,1
7.350642031337067,7.079959354063428,1
6.315711328641014,7.105211233023314,1
7.069532613800458,6.745471451450301,1
7.525970986360252,6.960138063395253,1
5.83141630321504,7.215461238224441,1
7.380352134665954,5.802882125140362,1
6.536163368737907,6.056270204526001,1
7.399419068015211,7.520284865815901,1
6.465718590420238,7.11960580668956,1
5.736582529534837,6.871211664553124,1
5.860720293481786,7.012903753145776,1
7.033659462662968,7.24330719375317,1
7.1818057512050375,6.622168223783447,1
6.366978362426914,6.455186692218382,1
7.4470147211441615,7.137091678568377,1
5.836935956411728,6.315139055669477,1
6.9537441409468785,7.28577692900013,1
6.15228866016628,5.808191477033512,1
6.543714724538488,7.72040894612795,1
7.03317906992149,7.33081823768913,1
6.397710644301234,7.179220814019713,1
6.730811119039123,7.687883688761859,1
7.704404966450109,8.165832111123803,1
6.596175691333796,7.710059045512692,1
7.584984478445599,5.711388038067849,1
6.2092052017396675,6.104296123285009,1
7.370862924540698,6.562626995613025,1
8.00909803446053,7.018263735147584,1
5.269848849910898,7.362361314328386,1
6.442173321170666,6.491979330792574,1
7.403950489026378,7.130736735133955,1
6.857868229769905,6.471231947352674,1
7.2598021113599165,6.571937537905637,1
6.577210369298926,6.015337232206244,1
7.0606128512310296,6.353736727722367,1
6.891025935225544,6.053820776068567,1
7.817447443161865,6.316888722915867,1
7.178094590310849,7.737549257625488,1
7.236321863452641,6.33542077781764,1
6.711686123714273,8.842667445386173,1
6.658675643149254,7.345322530616622,1
6.697209268526265,7.129385286586412,1
7.276116499664807,6.39914955387315,1
6.705310863425816,7.490216915586294,1
7.202842399827489,6.597053521633558,1
8.452780559051806,7.085406870251753,1
7.609787292402185,8.792059176788156,1
6.771783527482511,6.932758070192745,1
7.840849745514761,7.804491328399973,1
6.714347238884914,6.507776502411879,1
5.573312825375503,6.975508056652127,1
6.294339582357817,8.239560444944857,1
5.690445655281901,6.561123059548563,1
6.753940561171084,8.268713990597849,1
7.012892865432686,7.495426354818833,1
8.173506118592698,6.606273256874013,1
7.228849161634914,7.442685417338865,1
6.846629629833795,7.680788114738711,1
7.580583906828442,7.435266973552038,1
5.4522052836944805,5.900842696076681,1
7.164930190675996,6.491003976922592,1
7.539605635720877,6.8267369551139465,1
5.964989627954111,6.947896599629968,1
7.80062783024485,7.4344704682854745,1
7.23694748524609,7.124390700653278,1
6.709298460269439,6.06525894890293,1
7.4429473062744,7.266138495704174,1
8.589485000463077,7.427410021698676,1
7.127306378540947,7.391853313551728,1
7.173754410410235,7.756546507888235,1
6.6784473703218294,7.583745508184233,1
6.405108941374646,7.321426055459906,1
7.581235071580972,6.950884001978947,1
6.4007413218637925,5.837327346538806,1
7.050096366053575,7.30073275339281,1
6.665639787264419,7.145381381014178,1
7.335285878022474,7.190105186036761,1
7.233563473700864,6.106275996925784,1
7.726277960980529,6.243260421714217,1
6.642988520801677,7.737206997333033,1
6.81108754529464,6.972311392300342,1
6.314865398952385,7.477050488160837,1
6.688994717946722,7.019822863291322,1
7.264110345131397,7.020829297647022,1
2.6567986641831984,8.979548805610202,2
1.6387686902478382,8.647243578038939,2
2.067284543858688,8.041741258944121,2
1.6764072979064704,7.547144255606098,2
1.695852640797379,8.488756319529513,2
1.7835795135719525,8.275439769795225,2
2.155493640143599,8.626635254019412,2
1.664875964835566,8.444620261177379,2
2.8790292879014645,8.734686900723535,2
1.3737748884463472,7.625335351907602,2
1.8691898490870487,8.922175845944029,2
1.6921882592080775,8.13831972328468,2
3.012884519047613,9.452682610837686,2
2.137588343558102,7.5175685273373025,2
2.7222911776280445,9.215174662215674,2
0.9601077388741197,8.138537548423853,2
2.186935186108481,7.544007397469886,2
2.622741556936406,7.661279916161975,2
2.0575987924927968,7.775756884263976,2
2.7458362625457458,8.296916162481342,2
1.6378980849297395,8.365984841624849,2
2.986543208129906,7.598409997242995,2
3.6092286865334753,7.982951785417312,2
1.7460130076922387,9.499589251028304,2
1.6881482350194599,9.209280219070498,2
3.0173691339823905,8.305426568771823,2
3.1057005020114987,8.02660243471774,2
1.6339979809927123,8.084021928702782,2
1.7058692280329,8.429462580911292,2
1.802750773797645,7.284045204361116,2
1.058884642276006,7.819836423803658,2
1.3569436374610613,6.831991148285687,2
1.2971014632735525,8.279456185823696,2
1.4625417044271103,8.453037157791918,2
1.9757205788292531,7.661769476390438,2
2.1639503127755644,9.101790734303023,2
3.0853503449698536,7.141964035898361,2
1.3011521714828462,6.9749375838531265,2
2.6890256789336084,8.157116272991981,2
1.8502078090421437,8.732968811828508,2
1.9653754032432968,9.178749384020508,2
2.4723736445166224,7.678781015991742,2
1.214094584906391,8.755076583401907,2
2.2676868223288356,7.973044071349505,2
2.116516545749139,7.879160890041426,2
2.344715884805704,8.61856195624067,2
2.2024180507354725,8.456626014889395,2
3.7187100979376257,6.896525490111026,2
1.553582011024079,9.033578244808126,2
1.6283021314987276,8.966063947903216,2
1.563801631502665,7.562106108943329,2
1.6111660165878217,8.277062473406186,2
1.5538290108854376,8.345821130397917,2
2.8323115717752865,8.182471636076736,2
2.9943529735928984,7.614786392308206,2
1.6004775943753666,7.529863642443364,2
1.41735109882704,7.982112150305988,2
2.3299908894704826,8.820910313481555,2
1.6134438690033202,8.380520108216103,2
2.4430522724288575,7.7405699675397255,2
2.1420461145959098,8.54018909745384,2
0.9389791195019377,6.006020165558947,2
3.0832536409310434,8.804135990260473,2
3.257114371166865,6.7822003548553305,2
1.5710479166609297,7.746291341017807,2
1.728608908044811,7.2162310737616995,2
2.2001057735074334,7.093722966995366,2
2.2341197529909174,8.812578751164963,2
2.4609809908709814,7.672609159081676,2
3.4071431771364447,8.2425527172115,2
1.8761369407541655,7.967155594784571,2
1.4411919288230823,8.333928579056185,2
1.034476540389831,8.05377532374218,2
1.4883489720406566,7.101905443068001,2
1.976811118988342,8.697386773612998,2
3.2561905044624515,7.654370391787081,2
1.63767209067468,6.910392670938174,2
2.1566515661472287,7.700319387323861,2
1.9885039727490736,9.050531853444017,2
2.8318752914136587,8.595155219479444,2
3.768852698111535,7.755943505914499,2
1.6283918589557755,7.7555196069771,2
1.6573923902372445,7.774855464147832,2
2.7309126139483504,9.453723588492588,2
2.477324042738418,8.267354816562086,2
3.2926951280152235,8.301029153033749,2
2.4087497297281746,8.72119841782229,2
1.7484955364490584,8.16715241131856,2
2.4134583814846167,7.818670497925508,2
2.7760925064080353,7.862555105640515,2
2.5743375268381548,7.949879118410156,2
2.3550918217751082,7.973944434443111,2
2.7466722827124075,8.509340680545886,2
2.818506913311971,8.03636212006511,2
2.967511293726269,8.512848054050906,2
2.45409692131275,7.943498393923992,2
1.883017343778202,8.055044633221263,2
2.102699580503326,6.601259520827525,2
2.8445562765558496,8.641429372291737,2
1.4281450303089347,8.242541933128594,2
2.258071316211031,8.698607076901757,2
1.7246628313708476,5.972621235264418,2
2.020121376054372,9.46186229334651,2
2.894916303825109,7.902287260291378,2
2.1337693476139323,8.775727971716261,2
2.032505583709304,7.272065851012129,2
1.0481007013140566,8.428941733543798,2
2.5223774962190544,7.2626091057784405,2
2.451838926798753,7.563361727512937,2
3.5142783063138223,9.33982194770675,2
1.7845552355328995,7.866522319465657,2
2.153405229364757,8.152203011225806,2
2.174568578597529,8.609047411482129,2
3.104217295834432,8.346977321580823,2
1.9332931273291336,8.105293233600504,2
2.1953150680392373,8.255472701726358,2
2.4255275568015775,9.682390909666793,2
2.1306263862094506,7.959666842076491,2
1.6874964698146302,8.140769332700478,2
2.1358629950288153,8.735458077205328,2
2.7515422249018404,8.77386815307059,2
1.281439290412258,8.830921213892266,2
2.093078771902813,8.44711115542043,2
1.5099154295425787,7.199896561088662,2
2.83653264024739,9.143402072610767,2
0.9337691666513577,7.197558224886919,2
1.6087547069098882,8.211844825667324,2
2.2640483125451647,7.47200690498645,2
3.095866820464038,7.955103157384905,2
1.9539748172489086,8.230133687212437,2
1.611360331314761,8.224950050815192,2
3.3168099486084133,8.2953445279647,2
0.9863902697086293,9.129597888341053,2
0.4608358303659428,8.317474011059787,2
2.308010115037333,7.829090355296546,2
1.6485620429531722,8.67486101780185,2
1.2851370280085008,8.832629342247248,2
2.4958495131095475,7.140674529404105,2
2.170660499639839,8.4181800488949,2
1.6051449584842903,8.49082091961763,2
1.1037869209303741,7.7917055476480055,2
2.610720129796101,8.962994769318133,2
2.4551408245710626,7.894961089077231,2
1.930576895354432,8.08790351743008,2
3.292645897233366,7.8788497230012915,2
1.250940663571693,8.010905333307027,2
0.9321323803526829,7.232607439173359,2
1.515664351083129,6.991964382183994,2
1.9680897885511515,9.11615354425748,2
2.1703376145258844,7.4071270561771705,2
1.8311347595005691,7.306025355380585,2
2.246438777560008,6.4926269204774,2
1.1239224030666892,7.552726776617348,2
3.0106352228512816,7.073837144614751,2
1.9424941751252018,9.149410612095458,2
2.7821070821116893,8.706871962539843,2
2.2399077424643927,7.5182947583755935,2
2.319727253407649,9.576705063741016,2
2.3988370961625427,8.687235840894116,2
2.3133959920121203,7.772618031543964,2
2.4499059319072805,6.250415999588499,2
2.9304067710927018,9.603659800813519,2
2.137564818791029,7.027299273265482,2
2.4963026303119586,6.848220877130176,2
1.9371850139989413,8.715799302406747,2
3.0080820508146306,9.70782668443749,2
1.5265253885585113,8.968990972957362,2
3.260658303037571,8.394736384036651,2
1.9718894345489597,8.4163280391657,2
0.9984574285173664,8.597390891146215,2
2.0896730904375524,8.531250012850736,2
1.5232638397675835,8.196833996778564,2
2.588450484292107,8.072940772766314,2
1.5431632144883265,7.956184810470334,2
1.6876715967496543,7.472224787793326,2
0.6773214883381284,7.803527446193258,2
1.6833855765256462,6.81493023006323,2
0.30328447135973047,7.931162261243675,2
0.8912680235599937,7.307986224994358,2
2.532290259301008,7.22748747794896,2
2.5500601110555827,8.125925905807435,2
2.297820293249475,8.974401600441219,2
1.323116699809551,8.64282162420162,2
1.9666020507006141,6.900649577463776,2
1.9974782226366021,7.307260304400764,2
1.18914471756522,8.658539831591751,2
3.0523788112370056,7.312258824523183,2
2.61415360340297,7.8427567950020824,2
1.8453250783192352,8.385036469317185,2
2.0188200872961715,7.322158881595455,2
2.1458679655632866,8.073762854302172,2
0.5707855921029967,7.066182153557257,2
1.8269758322355822,7.57904264923415,2
1.5226110264015411,8.223847353899776,2
1.298865993073559,6.884904386527832,2
1.8032297949798315,8.30833231657228,2
3.2583805687946654,7.986253540751323,2
2.448590002886907,8.386742968092003,2
1.6001747071520422,8.156739893845263,2
2.400807946949311,8.954898300981691,2
